

CPU utilization for five seconds: 7%/0%; one minute: 6%; five minutes: 4%
PID    Runtime(ms)  Invoked   uSecs  5Sec    1Min    5Min    TTY  Process
 8684       190990   4893601      0   0.00%   0.00%  0.00%   -    cli_acl
 8685        49700   1227830      0   0.00%   0.00%  0.00%   -    evmc
 8687        65130   1636699      0   0.00%   0.00%  0.00%   -    evms
 8688           30       198      0   0.00%   0.00%  0.00%   -    mping_server
 8689        65880   1636589      0   0.00%   0.00%  0.00%   -    mvsh
 8691       601620  23877367      0   0.00%   0.00%  0.00%   -    sksd
 8692       234910   4878552      0   0.00%   0.02%  0.00%   -    snmpmib_proc
 8693       196900   4892078      0   0.00%   0.00%  0.00%   -    statsprofiler
 8694       196340   2990992      0   0.00%   0.00%  0.00%   -    vman
 8695       191610   4889692      0   0.00%   0.00%  0.00%   -    vmm
 8696       300690   7963430      0   0.00%   0.00%  0.00%   -    xmlma
 8697       210110   4887063      0   0.00%   0.00%  0.00%   -    xmpp
 8698          100    888652      0   0.00%   0.00%  0.00%   -    l3vm
 8699           90  25012405      0   0.00%   0.00%  0.00%   -    urib
 8724       196640   4892081      0   0.00%   0.00%  0.00%   -    eem_policy_dir
 8733       289220   3617580      0   0.00%   0.00%  0.00%   -    aclmgr
 8737           90  1194426311      0   0.00%   0.00%  0.00%   -    adjmgr
 8738       196660   4893725      0   0.00%   0.00%  0.00%   -    ncpinframgr
 8739           80   5188875      0   0.00%   0.00%  0.00%   -    u6rib
 8752          110   2359578      0   0.00%   0.00%  0.00%   -    npacl
 8755          130  4017867959      0   0.23%   0.24%  0.24%   -    arp
 8756           90   2277595      0   0.00%   0.01%  0.00%   -    icmpv6
 8762          120  2817439796      0   0.33%   0.28%  0.27%   -    pktmgr
 8788          170  721710034      0   0.17%   0.02%  0.00%   -    netstack
 8803      1225760  23883416      0   0.00%   0.00%  0.00%   -    radius
 8804      4279560  25929275      0   0.00%   0.00%  0.00%   -    cdp
 8805     66403800  397777177      0   0.01%   0.00%  0.01%   -    cfs
 8806           20       147      0   0.00%   0.00%  0.00%   -    ip_dummy
 8807           20       147      0   0.00%   0.00%  0.00%   -    ipv6_dummy
 8808       156660   1861432      0   0.00%   0.00%  0.00%   -    ntp
 8809       206170   4893509      0   0.00%   0.00%  0.00%   -    otm
 8810    136486950  809891660      0   0.00%   0.53%  0.16%   -    snmpd
 8812           20       147      0   0.00%   0.00%  0.00%   -    tcpudp_dummy
 8846      1961080  26643277      0   0.00%   0.00%  0.00%   -    tacacs
 8847       168150   4779957      0   0.00%   0.00%  0.00%   -    fscm
 8853      1293430  23914020      0   0.00%   0.00%  0.00%   -    ntpd
 8854         3720     22843      0   0.00%   0.00%  0.00%   -    dcos-xinetd
 8859       701360  24694112      0   0.00%   0.00%  0.00%   -    callhome
 8909           90  12059812      0   0.00%   0.00%  0.00%   -    rpm
 8910       195710   4894235      0   0.00%   0.00%  0.00%   -    plsm
 8911       476890   7062468      0   0.00%   0.00%  0.00%   -    plcmgr
 8912      1923230   7167429      0   0.01%   0.00%  0.00%   -    pfstat
 8914     12731770  67558619      0   0.00%   0.00%  0.00%   -    lldp
 8915       279170   5260388      0   0.00%   0.00%  0.00%   -    lim
 8916      1536680  25802486      0   0.00%   0.00%  0.00%   -    l2rib
 8917          100  58844691      0   0.00%   0.00%  0.00%   -    igmp
 8918        74110   1649843      0   0.00%   0.00%  0.00%   -    eltm
 8919           70  2387892659      0   0.01%   0.00%  0.00%   -    ecp
 8921        34180   1615148      0   0.00%   0.00%  0.00%   -    adbm
 8922        78930   1194865      0   0.00%   0.00%  0.00%   -    acllog
 8923      6663200  95391836      0   0.00%   0.00%  0.00%   -    monitor
 8931       217710   4893007      0   0.00%   0.00%  0.00%   -    iscm
 8951       232700   2837392      0   0.00%   0.00%  0.00%   -    eth_port_channel
 8952       309280   3413903      0   0.00%   0.00%  0.00%   -    vlan_mgr
 8953       532370   9742041      0   0.00%   0.00%  0.00%   -    eth_dstats
 8954      8235930  32740134      0   0.00%   0.00%  0.00%   -    ipqosmgr
 8955      5965300  55903343      0   0.00%   0.00%  0.00%   -    lacp
 8956     66160000  341358046      0   0.15%   0.03%  0.01%   -    ethpm
 8957    154039310  221333674      0   0.05%   0.03%  0.03%   -    l2fm
 8959      2720830   2942321      0   0.00%   0.00%  0.00%   -    aclqos
 8960     57486550  232783791      0   0.01%   0.01%  0.00%   -    stp
 8963      3816510  42910027      0   0.00%   0.00%  0.00%   -    vpc
 8964     71755570  49385367      1   0.01%   0.01%  0.01%   -    udld
 8965        96930   2452289      0   0.00%   0.00%  0.00%   -    u2
 8966       294260   2562984      0   0.00%   0.00%  0.00%   -    spm
 8967       205330   4892031      0   0.00%   0.00%  0.00%   -    sal
 8968          100  60672125      0   0.00%   0.00%  0.00%   -    mrib
 8969       569680   5553040      0   0.00%   0.00%  0.00%   -    mfdm
 8970       208700   4889394      0   0.00%   0.00%  0.00%   -    mcm
 8971           90  82641936      0   0.00%   0.00%  0.00%   -    m6rib
 8972      6370150  29991719      0   0.00%   0.00%  0.00%   -    l2pt
 8978       422310   5996472      0   0.00%   0.00%  0.00%   -    ufdm
 8981          100    904347      0   0.00%   0.00%  0.00%   -    mcastfwd
 8986        99290   1479760      0   0.00%   0.00%  0.00%   -    m2rib
 8990       212470   3491410      0   0.00%   0.00%  0.00%   -    interface-vlan
 9017       214910   4892693      0   0.00%   0.00%  0.00%   -    vntag_mgr
 9018      4751130  99425220      0   0.00%   0.00%  0.00%   -    fex
11973          150       351      0   0.01%   0.00%  0.00%   1    vsh
